2722;25;243;253;land;false;plains;1
2723;103;221;254;land;false;plains;1
2724;235;155;171;land;false;plains;1
2725;60;247;226;land;false;plains;1
2726;217;149;234;land;false;plains;1
2727;227;131;160;land;true;forest;1
2728;191;185;226;land;false;plains;1
2729;184;246;222;land;false;hills;1
2730;104;216;204;land;true;plains;1
2731;213;184;114;land;false;hills;1
2732;240;143;118;land;false;mountain;1
2733;234;52;246;land;false;forest;1
2734;219;65;221;land;true;desert;1
2735;122;198;249;land;false;forest;1
2736;201;200;205;land;false;forest;1
2737;241;101;225;land;false;plains;1
2738;183;244;119;land;false;plains;1
2739;234;251;115;land;false;forest;1
2740;132;205;254;land;false;plains;1
2741;244;49;218;land;false;forest;1
2742;182;207;243;land;false;plains;1
2743;248;95;203;land;false;desert;1
2744;207;239;118;land;false;plains;1
2745;194;158;211;land;false;forest;1
2746;182;241;136;land;false;desert;1
2747;219;98;214;land;false;plains;1
2748;168;145;249;land;false;forest;1
2749;239;137;157;land;true;plains;1
2750;224;240;136;land;false;plains;1
2751;228;230;204;land;true;forest;1
2752;233;120;202;land;false;forest;1
2753;134;239;182;land;false;forest;1
2754;160;242;108;land;false;plains;1
2755;233;188;141;land;false;plains;1
2756;214;235;127;land;true;plains;1
2757;123;214;246;land;false;desert;1
2758;160;168;183;land;false;forest;1
2759;103;183;244;land;false;plains;1
2760;209;127;188;land;false;plains;1
2761;183;234;137;land;false;plains;1
2762;97;221;229;land;false;mountain;1
2763;196;241;114;land;false;mountain;1
2764;242;58;201;land;false;plains;1
2765;95;231;178;land;false;forest;1
2766;249;40;219;land;false;plains;1
2767;252;86;250;land;true;hills;1
2768;250;95;187;land;false;forest;1
2769;235;180;201;land;false;plains;1
2770;246;109;227;land;true;hills;1
2771;50;224;242;land;false;hills;1
2772;217;246;238;land;false;mountain;1
2773;253;208;149;land;false;forest;1
2774;196;245;153;land;false;plains;1
2775;254;148;194;land;true;plains;1
2776;215;234;223;land;false;hills;1
2777;191;232;153;land;false;plains;1
2778;251;151;120;land;true;plains;1
2779;240;90;210;land;false;plains;1
2780;136;229;232;land;false;plains;1
2781;253;183;85;land;false;forest;1
2782;207;252;48;land;false;forest;1
2783;213;217;224;land;false;plains;1
2784;184;141;231;land;false;forest;1
2785;221;142;231;land;false;forest;1
2786;225;124;206;land;false;mountain;1
2787;217;205;218;land;false;plains;1
2788;198;107;242;land;true;plains;1
2789;253;153;182;land;false;plains;1
2790;225;248;84;land;true;forest;1
2791;246;146;214;land;false;forest;1
2792;232;183;179;land;false;forest;1
2793;104;237;197;land;true;plains;1
2794;216;131;210;land;false;forest;1
2795;202;231;145;land;true;plains;1
2796;199;121;230;land;false;plains;1
2797;130;198;191;land;true;plains;1
2798;241;253;108;land;true;plains;1
2799;165;182;156;land;false;forest;1
2800;170;239;243;land;false;forest;1
2801;181;164;252;land;false;plains;1
2802;222;181;197;land;false;forest;1
2803;191;226;169;land;false;forest;1
2804;169;132;216;land;false;forest;1
2805;168;101;233;land;false;forest;1
2806;132;176;216;land;false;forest;1
2807;251;106;228;land;false;plains;1
2808;198;161;179;land;false;forest;1
2809;254;235;64;land;false;forest;1
2810;147;165;254;land;false;plains;1
2811;243;42;238;land;false;plains;1
2812;210;155;180;land;false;plains;1
2813;239;218;57;land;false;desert;1
2814;89;246;196;land;false;hills;1
2815;252;254;57;land;false;plains;1
2816;249;207;91;land;false;plains;1
2817;103;207;193;land;false;desert;1
2818;126;191;250;land;false;desert;1
2819;172;243;238;land;false;plains;1
2820;162;226;190;land;false;mountain;1
2821;182;173;212;land;false;plains;1
2822;252;210;124;land;false;plains;1
2823;215;243;103;land;false;plains;1
2824;223;178;118;land;false;forest;1
2825;159;249;105;land;false;plains;1
2826;143;202;202;land;false;desert;1
2827;152;239;179;land;true;mountain;1
2828;212;177;238;land;false;plains;1
2829;172;189;186;land;false;plains;1
2830;249;175;188;land;false;desert;1
2831;241;180;200;land;false;jungle;1
2832;152;100;249;land;true;plains;1
2833;177;217;221;land;false;plains;1
2834;239;28;244;land;false;plains;1
2835;200;139;199;land;false;plains;1
2836;235;209;145;land;false;desert;1
2837;135;247;159;land;false;forest;1
2838;80;185;240;land;false;plains;1
2839;175;127;207;land;false;forest;1
2840;109;217;224;land;true;plains;1
2841;159;241;203;land;false;mountain;1
2842;239;208;196;land;false;forest;1
2843;139;239;248;land;false;plains;1
2844;168;187;210;land;false;forest;1
2845;147;210;225;land;false;plains;1
2846;73;238;199;land;true;forest;1
2847;178;225;112;land;false;forest;1
2848;160;148;252;land;false;plains;1
2849;146;250;138;land;false;hills;1
2850;143;248;251;land;true;plains;1
2851;248;82;175;land;true;jungle;1
2852;43;221;240;land;false;plains;1
2853;239;92;179;land;false;plains;1
2854;169;202;246;land;false;plains;1
2855;220;124;196;land;true;plains;1
2856;235;148;228;land;true;forest;1
2857;235;179;127;land;false;plains;1
2858;253;130;197;land;true;plains;1
2859;176;237;179;land;false;plains;1
2860;120;220;176;land;false;plains;1
2861;113;227;236;land;false;plains;1
2862;242;150;170;land;true;plains;1
2863;137;248;130;land;false;desert;1
2864;109;220;247;land;true;plains;1
2865;220;160;171;land;false;desert;1
2866;91;174;237;land;false;plains;1
2867;213;53;238;land;false;plains;1
2868;188;195;193;land;false;forest;1
2869;169;178;222;land;false;hills;1
2870;247;178;246;land;false;mountain;1
2871;236;168;120;land;true;plains;1
2872;253;3;246;land;false;plains;1
2873;224;174;162;land;false;plains;1
2874;131;239;191;land;false;plains;1
2875;131;254;137;land;false;mountain;1
2876;125;244;177;land;false;plains;1
2877;211;77;232;land;false;mountain;1
2878;234;208;226;land;false;forest;1
2879;247;206;147;land;false;plains;1
2880;134;233;183;land;false;jungle;1
2881;154;209;245;land;false;plains;1
2882;155;216;150;land;false;forest;1
2883;174;126;244;land;false;jungle;1
2884;222;237;70;land;false;forest;1
2885;201;225;131;land;true;mountain;1
2886;93;250;189;land;false;plains;1
2887;153;177;253;land;false;plains;1
2888;138;208;203;land;false;mountain;1
2889;170;205;254;land;false;mountain;1
2890;211;228;136;land;true;hills;1
2891;114;182;230;land;true;forest;1
2892;252;164;195;land;true;desert;1
2893;225;110;246;land;false;desert;1
2894;236;144;167;land;false;hills;1
2895;194;164;144;land;false;forest;1
2896;178;174;241;land;false;forest;1
2897;171;204;166;land;false;forest;1
2898;248;186;105;land;false;hills;1
2899;236;126;228;land;false;hills;1
2900;228;90;211;land;false;hills;1
2901;212;224;254;land;false;plains;1
2902;114;216;238;land;false;plains;1
2903;218;163;163;land;false;plains;1
2904;207;174;130;land;false;plains;1
2905;253;233;71;land;true;plains;1
2906;205;238;97;land;false;forest;1
2907;147;181;251;land;false;forest;1
2908;222;253;71;land;false;plains;1
2909;227;251;77;land;true;plains;1
2910;169;215;247;land;true;plains;1
2911;203;182;163;land;true;plains;1
2912;163;121;253;land;false;hills;1
2913;121;221;185;land;false;hills;1
2914;224;140;143;land;false;plains;1
2915;198;245;245;land;false;plains;1
2916;210;163;226;land;false;plains;1
2917;174;210;185;land;true;desert;1
2918;230;111;172;land;false;forest;1
2919;243;218;213;land;true;plains;1
2920;219;235;224;land;false;mountain;1
2921;209;129;195;land;false;forest;1
2922;232;239;202;land;false;forest;1
2923;106;196;203;land;false;plains;1
2924;242;42;230;land;false;forest;1
2925;235;238;125;land;false;plains;1
2926;151;241;169;land;false;desert;1
2927;208;218;75;land;false;plains;1
2928;225;46;252;land;false;plains;1
2929;75;249;243;land;false;plains;1
2930;164;139;236;land;false;forest;1
2931;242;92;172;land;false;plains;1
2932;253;185;149;land;false;plains;1
2933;247;219;93;land;true;plains;1
2934;209;246;249;land;false;forest;1
2935;204;178;227;land;false;plains;1
2936;220;211;133;land;false;desert;1
2937;248;224;192;land;false;plains;1
2938;139;250;163;land;false;plains;1
2939;84;241;223;land;false;plains;1
2940;253;253;87;land;true;hills;1
2941;74;248;211;land;false;forest;1
2942;241;244;205;land;false;forest;1
2943;161;111;229;land;false;desert;1
2944;250;158;133;land;true;forest;1
2945;228;223;169;land;false;hills;1
2946;160;110;246;land;false;plains;1
2947;224;248;194;land;false;plains;1
2948;236;189;94;land;false;desert;1
2949;169;208;230;land;false;forest;1
2950;211;170;199;land;false;forest;1
2951;177;220;174;land;false;plains;1
2952;142;142;248;land;false;forest;1
2953;185;190;237;land;false;hills;1
2954;237;179;181;land;false;mountain;1
2955;245;135;184;land;true;mountain;1
2956;238;122;215;land;false;urban;1
2957;163;249;104;land;false;forest;1
2958;218;237;117;land;true;hills;1
2959;145;252;112;land;true;plains;1
2960;116;254;185;land;false;plains;1
2961;201;121;197;land;false;mountain;1
2962;191;226;235;land;false;forest;1
2963;183;124;206;land;false;jungle;1
2964;242;190;190;land;false;plains;1
2965;191;100;230;land;false;forest;1
2966;164;134;205;land;false;plains;1
2967;178;220;149;land;false;forest;1
2968;244;150;245;land;false;mountain;1
2969;249;200;65;land;false;plains;1
2970;251;231;216;land;false;plains;1
2971;138;207;251;land;true;plains;1
2972;238;139;214;land;false;plains;1
2973;217;157;235;land;false;forest;1
2974;215;203;144;land;false;plains;1
2975;185;93;240;land;true;plains;1
2976;144;168;253;land;false;plains;1
2977;181;210;201;land;true;plains;1
2978;217;237;178;land;true;forest;1
2979;253;33;227;land;false;desert;1
2980;202;186;211;land;false;forest;1
2981;191;235;249;land;false;forest;1
2982;44;236;227;land;true;plains;1
2983;113;204;221;land;false;jungle;1
2984;244;173;132;land;false;plains;1
2985;135;195;253;land;false;jungle;1
2986;252;191;178;land;false;desert;1
2987;185;217;229;land;false;plains;1
2988;251;188;123;land;false;forest;1
2989;231;205;135;land;false;plains;1
2990;218;138;238;land;false;plains;1
2991;159;158;232;land;false;plains;1
2992;170;214;155;land;false;jungle;1
2993;214;152;223;land;false;forest;1
2994;207;160;170;land;false;plains;1
2995;164;217;233;land;true;forest;1
2996;146;223;138;land;false;forest;1
2997;240;163;172;land;false;desert;1
2998;241;219;62;land;false;plains;1
2999;228;245;34;land;false;forest;1
3000;131;150;222;land;false;forest;1
3001;132;236;229;land;false;desert;1
3002;252;140;226;land;true;plains;1
3003;76;247;219;land;false;forest;1
3004;200;204;154;land;false;plains;1
3005;236;163;144;land;false;plains;1
3006;239;86;200;land;false;plains;1
3007;216;161;247;land;true;forest;1
3008;244;253;144;land;false;plains;1
3009;219;247;239;land;false;plains;1
3010;206;222;239;land;false;desert;1
3011;201;246;163;land;false;marsh;1
3012;79;184;249;land;true;jungle;1
3013;199;217;156;land;false;desert;1
3014;249;212;230;land;false;desert;1
3015;179;108;222;land;false;plains;1
3016;195;211;248;land;false;plains;1
3017;244;175;155;land;true;forest;1
3018;186;218;123;land;false;plains;1
3019;222;99;211;land;false;desert;1
3020;199;100;252;land;true;plains;1
3021;219;209;236;land;false;forest;1
3022;189;224;148;land;false;forest;1
3023;251;53;239;land;false;forest;1
3024;171;167;243;land;false;forest;1
3025;207;128;202;land;true;plains;1
3026;198;105;213;land;false;plains;1
3027;180;253;138;land;false;forest;1
3028;127;223;175;land;true;plains;1
3029;199;216;99;land;false;forest;1
3030;221;145;174;land;false;mountain;1
3031;217;172;191;land;false;forest;1
3032;229;114;172;land;false;plains;1
3033;144;243;224;land;false;forest;1
3034;230;153;138;land;false;plains;1
3035;239;240;46;land;true;plains;1
3036;254;226;179;land;false;forest;1
3037;227;221;252;land;false;plains;1
3038;147;221;156;land;false;mountain;1
3039;254;172;155;land;false;forest;1
3040;198;200;241;land;false;forest;1
3041;218;167;159;land;true;plains;1
3042;226;127;228;land;false;plains;1
3043;206;183;116;land;false;forest;1
3044;56;253;247;land;false;plains;1
3045;138;151;229;land;true;plains;1
3046;253;142;152;land;true;plains;1
3047;226;162;246;land;true;desert;1
3048;254;192;233;land;false;plains;1
3049;197;184;206;land;true;plains;1
3050;234;99;195;land;false;plains;1
3051;86;226;195;land;false;forest;1
3052;151;222;213;land;false;mountain;1
3053;228;172;148;land;true;plains;1
3054;170;159;222;land;false;forest;1
3055;246;236;238;land;true;desert;1
3056;247;169;244;land;false;plains;1
3057;243;252;84;land;false;forest;1
3058;175;223;206;land;false;mountain;1
3059;201;230;177;land;false;desert;1
3060;148;153;239;land;false;plains;1
3061;240;157;161;land;false;plains;1
3062;165;143;233;land;false;plains;1
3063;241;191;251;land;false;mountain;1
3064;32;247;245;land;false;plains;1
3065;219;216;197;land;false;plains;1
3066;154;111;239;land;false;jungle;1
3067;242;169;183;land;false;mountain;1
3068;248;187;191;land;false;plains;1
3069;204;196;229;land;false;plains;1
3070;244;160;124;land;true;urban;1
3071;242;25;253;land;false;plains;1
3072;97;235;252;land;true;plains;1
3073;228;188;153;land;false;forest;1
3074;224;246;48;land;false;plains;1
3075;235;83;189;land;true;plains;1
3076;225;93;214;land;false;plains;1
3077;161;188;250;land;false;plains;1
3078;167;244;184;land;false;plains;1
3079;239;204;217;land;false;plains;1
3080;167;129;241;land;false;forest;1
3081;192;185;250;land;false;plains;1
3082;161;208;158;land;false;forest;1
3083;189;235;179;land;false;forest;1
3084;141;207;222;land;false;forest;1
3085;246;189;71;land;false;forest;1
3086;244;161;185;land;false;plains;1
3087;215;236;169;land;true;mountain;1
3088;129;200;231;land;true;forest;1
3089;192;251;73;land;false;hills;1
3090;194;190;162;land;false;forest;1
3091;227;216;91;land;false;mountain;1
3092;253;100;159;land;false;forest;1
3093;236;86;224;land;false;hills;1
3094;114;247;176;land;false;plains;1
3095;174;248;160;land;false;plains;1
3096;165;250;112;land;false;forest;1
3097;205;172;207;land;true;forest;1
3098;209;216;106;land;false;forest;1
3099;214;247;100;land;false;plains;1
3100;236;136;162;land;false;forest;1
3101;120;232;192;land;false;mountain;1
3102;150;241;111;land;false;desert;1
3103;163;239;174;land;false;plains;1
3104;215;219;232;land;false;plains;1
3105;197;163;219;land;false;forest;1
3106;125;187;214;land;false;mountain;1
3107;127;223;158;land;false;plains;1
3108;135;244;184;land;false;forest;1
3109;240;87;218;land;false;hills;1
3110;247;251;55;land;true;plains;1
3111;244;50;231;land;false;forest;1
3112;192;110;208;land;false;forest;1
3113;226;209;115;land;false;urban;1
3114;241;171;89;land;false;plains;1
3115;170;197;240;land;false;forest;1
3116;133;170;201;land;false;plains;1
3117;186;229;228;land;false;forest;1
3118;184;240;218;land;false;plains;1
3119;226;203;135;land;false;forest;1
3120;188;130;216;land;false;mountain;1
3121;212;170;135;land;false;plains;1
3122;164;222;201;land;false;plains;1
3123;237;212;52;land;false;plains;1
3124;249;238;145;land;false;plains;1
3125;219;176;113;land;false;forest;1
3126;229;174;231;land;false;plains;1
3127;130;199;225;land;false;desert;1
3128;159;154;205;land;false;hills;1
3129;193;169;240;land;false;plains;1
3130;131;250;209;land;false;forest;1
3131;127;241;165;land;true;plains;1
3132;65;244;194;land;false;plains;1
3133;229;90;190;land;false;desert;1
3134;201;191;168;land;false;forest;1
3135;190;210;225;land;true;forest;1
3136;62;253;252;land;false;plains;1
3137;157;248;110;land;false;plains;1
3138;129;170;245;land;false;jungle;1
3139;246;236;90;land;false;plains;1
3140;252;233;22;land;false;plains;1
3141;170;247;229;land;false;mountain;1
3142;79;239;214;land;false;urban;1
3143;175;243;144;land;false;forest;1
3144;251;74;243;land;false;desert;1
3145;209;138;200;land;false;plains;1
3146;117;245;153;land;false;forest;1
3147;254;54;241;land;false;hills;1
3148;124;202;243;land;false;forest;1
3149;254;45;212;land;false;desert;1
3150;106;254;193;land;false;plains;1
3151;124;214;235;land;false;plains;1
3152;75;246;246;land;true;desert;1
3153;241;242;57;land;true;forest;1
3154;218;137;220;land;false;forest;1
3155;161;148;254;land;false;plains;1
3156;94;176;242;land;true;plains;1
3157;245;227;107;land;true;plains;1
3158;204;188;174;land;true;plains;1
3159;190;115;209;land;false;forest;1
3160;246;191;237;land;false;hills;1
3161;176;201;189;land;false;forest;1
3162;234;145;199;land;false;plains;1
3163;205;108;193;land;false;plains;1
3164;230;188;226;land;false;forest;1
3165;234;146;185;land;false;plains;1
3166;126;241;164;land;true;plains;1
3167;196;241;209;land;false;plains;1
3168;215;224;249;land;false;hills;1
3169;177;239;107;land;false;forest;1
3170;168;216;230;land;true;plains;1
3171;230;135;204;land;false;plains;1
3172;235;242;232;land;false;forest;1
3173;125;201;204;land;false;forest;1
3174;191;214;198;land;false;hills;1
