112;bunker;2482.00;12.65;1273.00;5.01;0
112;coastal_bunker;2521.00;9.50;1302.00;1.05;0
112;coastal_bunker;2518.00;9.80;1289.00;1.57;0
112;dockyard;2518.00;9.85;1291.00;1.57;0
112;anti_air_building;2492.00;12.82;1280.00;4.91;0
112;anti_air_building;2498.00;13.05;1280.00;1.29;0
112;anti_air_building;2508.00;13.05;1305.00;5.42;0
112;synthetic_refinery;2479.00;12.40;1274.00;5.52;0
112;fuel_silo;2486.00;13.40;1263.00;3.36;0
112;radar_station;2497.00;14.15;1288.00;5.84;0
112;rocket_site;2503.00;14.50;1291.00;2.41;0
112;nuclear_reactor;2498.00;12.88;1291.00;3.96;0
113;arms_factory;2469.00;12.80;1293.00;4.33;0
113;arms_factory;2457.00;14.40;1297.00;1.07;0
113;arms_factory;2466.00;13.15;1287.00;2.27;0
113;arms_factory;2457.00;12.55;1281.00;0.11;0
113;arms_factory;2467.00;13.35;1299.00;2.78;0
113;arms_factory;2459.00;14.12;1298.00;4.34;0
113;industrial_complex;2473.00;13.20;1294.00;2.17;0
113;industrial_complex;2471.00;12.65;1273.00;4.84;0
113;industrial_complex;2471.00;13.43;1288.00;0.12;0
113;industrial_complex;2448.00;12.78;1296.00;2.78;0
113;industrial_complex;2456.00;12.30;1274.00;0.62;0
113;industrial_complex;2464.00;13.00;1299.00;1.83;0
113;air_base;2474.00;13.53;1286.00;4.85;0
113;bunker;2466.00;12.73;1275.00;1.23;0
113;bunker;2476.00;13.30;1297.00;5.35;0
113;bunker;2465.00;12.78;1290.00;0.28;0
113;bunker;2460.00;14.15;1295.00;3.29;0
113;bunker;2447.00;11.93;1280.00;1.13;0
113;bunker;2452.00;13.32;1296.00;2.34;0
113;bunker;2448.00;13.53;1288.00;0.18;0
113;bunker;2462.00;12.50;1267.00;1.74;0
113;bunker;2478.00;12.75;1281.00;4.40;0
113;bunker;2462.00;13.45;1289.00;0.79;0
113;anti_air_building;2476.00;13.32;1293.00;4.91;0
113;anti_air_building;2453.00;14.62;1300.00;5.01;0
113;anti_air_building;2465.00;12.90;1288.00;2.85;0
113;synthetic_refinery;2446.00;12.82;1295.00;5.52;0
113;fuel_silo;2470.00;13.03;1301.00;0.79;0
113;radar_station;2462.00;13.62;1284.00;5.53;0
113;rocket_site;2475.00;13.55;1285.00;1.29;0
113;nuclear_reactor;2464.00;12.90;1291.00;5.42;0
114;arms_factory;2377.00;13.53;1297.00;2.27;0
114;arms_factory;2399.00;14.23;1297.00;0.11;0
114;arms_factory;2397.00;13.85;1279.00;2.78;0
114;arms_factory;2378.00;13.25;1293.00;4.34;0
114;arms_factory;2399.00;15.48;1294.00;2.17;0
114;arms_factory;2386.00;13.62;1277.00;4.84;0
114;industrial_complex;2394.00;14.10;1286.00;0.12;0
114;industrial_complex;2410.00;15.15;1289.00;2.78;0
114;industrial_complex;2415.00;15.00;1295.00;0.62;0
114;industrial_complex;2396.00;13.62;1282.00;1.83;0
114;industrial_complex;2403.00;14.57;1305.00;4.85;0
114;industrial_complex;2389.00;13.10;1282.00;1.23;0
114;air_base;2371.00;12.93;1297.00;5.35;0
114;bunker;2406.00;14.00;1301.00;0.28;0
114;bunker;2410.00;15.85;1294.00;3.29;0
114;bunker;2396.00;13.65;1279.00;1.13;0
114;bunker;2368.00;13.90;1300.00;2.34;0
114;bunker;2388.00;13.38;1304.00;0.18;0
114;bunker;2407.00;14.53;1280.00;1.74;0
114;bunker;2379.00;13.15;1291.00;4.40;0
114;bunker;2383.00;13.35;1294.00;0.79;0
114;bunker;2398.00;16.50;1292.00;4.91;0
114;anti_air_building;2410.00;13.95;1304.00;5.01;0
114;anti_air_building;2393.00;13.03;1281.00;2.85;0
114;anti_air_building;2377.00;13.48;1296.00;5.52;0
114;synthetic_refinery;2400.00;14.32;1301.00;0.79;0
114;fuel_silo;2385.00;13.18;1279.00;4.91;0
114;radar_station;2392.00;15.43;1292.00;2.19;0
114;rocket_site;2404.00;15.75;1293.00;5.42;0
114;nuclear_reactor;2388.00;14.20;1276.00;5.52;0
115;arms_factory;2423.00;15.62;1291.00;2.78;0
115;arms_factory;2422.00;12.48;1274.00;4.34;0
115;arms_factory;2428.00;14.28;1281.00;2.17;0
115;arms_factory;2430.00;14.15;1285.00;4.84;0
115;arms_factory;2425.00;14.48;1283.00;0.12;0
115;arms_factory;2437.00;12.25;1272.00;2.78;0
115;industrial_complex;2402.00;13.82;1274.00;0.62;0
115;industrial_complex;2428.00;13.43;1278.00;1.83;0
115;industrial_complex;2409.00;13.25;1274.00;4.85;0
115;industrial_complex;2404.00;12.80;1266.00;1.23;0
115;industrial_complex;2417.00;14.28;1282.00;5.35;0
115;industrial_complex;2437.00;13.65;1282.00;0.28;0
115;air_base;2432.00;12.32;1275.00;3.29;0
115;bunker;2412.00;12.98;1271.00;1.13;0
115;bunker;2432.00;13.70;1280.00;2.34;0
115;bunker;2418.00;13.85;1280.00;0.18;0
115;bunker;2434.00;12.25;1274.00;1.74;0
115;bunker;2426.00;14.38;1290.00;4.40;0
115;bunker;2443.00;13.10;1283.00;0.79;0
115;bunker;2402.00;14.20;1271.00;4.91;0
115;bunker;2407.00;12.82;1268.00;5.01;0
115;bunker;2439.00;12.80;1278.00;2.85;0
115;bunker;2423.00;12.57;1275.00;5.52;0
115;anti_air_building;2438.00;12.25;1272.00;0.79;0
115;anti_air_building;2443.00;12.15;1277.00;4.91;0
115;anti_air_building;2429.00;13.30;1278.00;1.29;0
115;synthetic_refinery;2402.00;13.73;1275.00;5.42;0
115;fuel_silo;2404.00;12.80;1266.00;5.52;0
115;radar_station;2422.00;13.85;1280.00;4.36;0
115;rocket_site;2430.00;12.05;1271.00;6.03;0
115;nuclear_reactor;2433.00;12.35;1275.00;2.41;0
116;arms_factory;2395.00;14.12;1259.00;2.17;0
116;arms_factory;2389.00;11.78;1244.00;4.84;0
116;arms_factory;2391.00;18.25;1264.00;0.12;0
116;arms_factory;2383.00;12.82;1249.00;2.78;0
116;arms_factory;2399.00;13.18;1250.00;0.62;0
116;arms_factory;2391.00;17.43;1270.00;1.83;0
116;industrial_complex;2400.00;12.75;1244.00;4.85;0
116;industrial_complex;2402.00;13.05;1246.00;1.23;0
116;industrial_complex;2395.00;15.18;1272.00;5.35;0
116;industrial_complex;2391.00;11.07;1241.00;0.28;0
116;industrial_complex;2393.00;11.73;1242.00;3.29;0
116;industrial_complex;2378.00;16.85;1263.00;1.13;0
116;air_base;2385.00;11.35;1245.00;2.34;0
116;naval_base;2389.00;9.50;1237.00;-0.38;13073
116;bunker;2390.00;18.45;1268.00;1.74;0
116;bunker;2390.00;16.27;1272.00;4.40;0
116;bunker;2395.00;13.18;1252.00;0.79;0
116;bunker;2380.00;16.95;1263.00;4.91;0
116;bunker;2381.00;15.40;1259.00;5.01;0
116;bunker;2388.00;13.25;1250.00;2.85;0
116;bunker;2388.00;10.45;1240.00;5.52;0
116;bunker;2405.00;13.15;1249.00;0.79;0
116;bunker;2403.00;13.78;1260.00;4.91;0
116;coastal_bunker;2393.00;9.50;1236.00;-0.38;0
116;dockyard;2393.00;9.50;1236.00;-0.38;0
116;anti_air_building;2394.00;13.23;1254.00;5.52;0
116;anti_air_building;2400.00;13.62;1255.00;3.36;0
116;anti_air_building;2399.00;13.12;1249.00;6.03;0
116;synthetic_refinery;2384.00;17.18;1262.00;2.41;0
116;fuel_silo;2371.00;14.75;1260.00;3.96;0
116;radar_station;2389.00;14.20;1257.00;1.73;0
116;rocket_site;2398.00;16.65;1266.00;3.02;0
116;nuclear_reactor;2375.00;17.52;1266.00;0.85;0
117;arms_factory;2403.00;15.82;1315.00;0.12;0
117;arms_factory;2407.00;9.95;1334.00;2.78;0
117;arms_factory;2384.00;13.30;1313.00;0.62;0
117;arms_factory;2401.00;10.35;1329.00;1.83;0
117;arms_factory;2384.00;12.95;1308.00;4.85;0
117;arms_factory;2384.00;13.35;1312.00;1.23;0
117;industrial_complex;2404.00;16.23;1312.00;5.35;0
117;industrial_complex;2408.00;10.82;1331.00;0.28;0
117;industrial_complex;2417.00;10.98;1334.00;3.29;0
117;industrial_complex;2400.00;12.68;1325.00;1.13;0
117;industrial_complex;2411.00;12.12;1330.00;2.34;0
117;industrial_complex;2406.00;13.70;1326.00;0.18;0
117;air_base;2399.00;12.98;1324.00;1.74;0
117;naval_base;2390.00;9.50;1331.00;-2.36;13834
117;naval_base;2402.00;9.57;1334.00;-1.57;13834
117;naval_base;2393.00;9.53;1328.00;-2.36;13834
117;naval_base;2415.00;9.53;1340.00;-2.36;12670
117;naval_base;2376.00;9.78;1319.00;-3.93;13834
117;naval_base;2425.00;9.55;1347.00;-2.50;12670
117;naval_base;2384.00;9.50;1323.00;-3.14;13834
117;naval_base;2409.00;9.93;1337.00;-3.00;12670
117;bunker;2399.00;15.10;1320.00;1.29;0
117;bunker;2422.00;10.10;1341.00;5.42;0
117;bunker;2423.00;9.88;1344.00;5.52;0
117;bunker;2403.00;12.40;1327.00;3.36;0
117;bunker;2404.00;15.98;1314.00;6.03;0
117;bunker;2368.00;10.62;1312.00;2.41;0
117;bunker;2411.00;16.00;1324.00;3.96;0
117;bunker;2376.00;11.57;1309.00;1.81;0
117;bunker;2420.00;13.65;1328.00;3.02;0
117;bunker;2371.00;9.70;1319.00;0.85;0
117;bunker;2407.00;10.10;1333.00;3.87;0
117;bunker;2381.00;11.73;1316.00;5.08;0
117;bunker;2386.00;14.30;1312.00;2.92;0
117;bunker;2390.00;10.57;1321.00;4.48;0
117;bunker;2401.00;9.85;1336.00;0.86;0
117;coastal_bunker;2414.00;9.82;1339.00;-2.36;0
117;coastal_bunker;2398.00;9.80;1332.00;-2.36;0
117;coastal_bunker;2381.00;9.70;1321.00;-3.14;0
117;coastal_bunker;2407.00;9.88;1335.00;-3.14;0
117;coastal_bunker;2421.00;9.53;1344.00;-2.50;0
117;coastal_bunker;2385.00;9.60;1323.00;-2.36;0
117;coastal_bunker;2374.00;9.65;1320.00;-3.93;0
117;coastal_bunker;2409.00;9.93;1337.00;-3.00;0
117;dockyard;2425.00;9.50;1349.00;-2.50;0
117;anti_air_building;2427.00;11.80;1337.00;3.09;0
117;anti_air_building;2399.00;9.88;1331.00;6.10;0
117;anti_air_building;2415.00;14.98;1327.00;2.48;0
117;synthetic_refinery;2380.00;11.80;1314.00;5.15;0
117;fuel_silo;2401.00;10.05;1330.00;0.42;0
117;radar_station;2398.00;11.53;1325.00;4.39;0
117;rocket_site;2417.00;10.57;1335.00;5.76;0
117;nuclear_reactor;2402.00;15.98;1313.00;3.59;0
118;arms_factory;2420.00;13.30;1308.00;0.62;0
118;arms_factory;2420.00;13.30;1308.00;1.83;0
118;arms_factory;2422.00;13.75;1307.00;4.85;0
118;arms_factory;2434.00;12.40;1293.00;1.23;0
118;arms_factory;2434.00;12.38;1292.00;5.35;0
118;arms_factory;2439.00;13.20;1290.00;0.28;0
118;industrial_complex;2427.00;14.73;1296.00;3.29;0
118;industrial_complex;2434.00;13.12;1295.00;1.13;0
118;industrial_complex;2434.00;13.12;1295.00;2.34;0
118;industrial_complex;2420.00;13.70;1297.00;0.18;0
118;industrial_complex;2420.00;13.70;1297.00;1.74;0
118;industrial_complex;2441.00;14.45;1305.00;4.40;0
118;air_base;2436.00;14.10;1306.00;0.79;0
118;bunker;2436.00;14.10;1306.00;4.91;0
118;bunker;2422.00;13.75;1303.00;5.01;0
118;bunker;2437.00;14.15;1298.00;2.85;0
118;bunker;2421.00;13.35;1300.00;5.52;0
118;bunker;2444.00;13.23;1298.00;0.79;0
118;bunker;2412.00;14.25;1313.00;4.91;0
118;bunker;2417.00;13.80;1306.00;1.29;0
118;bunker;2436.00;13.00;1290.00;5.42;0
118;anti_air_building;2422.00;13.45;1312.00;5.52;0
118;anti_air_building;2425.00;13.80;1311.00;3.36;0
118;anti_air_building;2425.00;13.80;1311.00;6.03;0
118;synthetic_refinery;2425.00;13.57;1304.00;2.41;0
118;fuel_silo;2425.00;13.57;1304.00;3.96;0
118;radar_station;2426.00;13.60;1305.00;1.73;0
118;rocket_site;2435.00;14.38;1298.00;3.02;0
118;nuclear_reactor;2435.00;14.38;1298.00;0.85;0
119;arms_factory;2425.00;14.68;1317.00;4.85;0
119;arms_factory;2444.00;14.28;1326.00;1.23;0
119;arms_factory;2448.00;15.57;1325.00;5.35;0
119;arms_factory;2430.00;13.98;1314.00;0.28;0
119;arms_factory;2447.00;15.62;1319.00;3.29;0
119;arms_factory;2464.00;13.35;1327.00;1.13;0
119;industrial_complex;2448.00;16.30;1321.00;2.34;0
119;industrial_complex;2453.00;14.40;1314.00;0.18;0
119;industrial_complex;2445.00;14.18;1317.00;1.74;0
119;industrial_complex;2461.00;14.38;1324.00;4.40;0
119;industrial_complex;2466.00;13.20;1330.00;0.79;0
119;industrial_complex;2453.00;14.50;1312.00;4.91;0
119;air_base;2454.00;14.68;1318.00;5.01;0
119;bunker;2466.00;12.70;1316.00;2.85;0
119;bunker;2471.00;13.73;1330.00;5.52;0
119;bunker;2466.00;14.07;1323.00;0.79;0
119;bunker;2443.00;14.82;1319.00;4.91;0
119;bunker;2437.00;14.10;1316.00;1.29;0
119;bunker;2452.00;15.25;1308.00;5.42;0
119;bunker;2476.00;13.15;1317.00;5.52;0
119;bunker;2441.00;13.85;1313.00;3.36;0
119;bunker;2435.00;12.95;1332.00;6.03;0
119;bunker;2464.00;14.15;1325.00;2.41;0
119;bunker;2456.00;15.00;1308.00;3.96;0
119;bunker;2423.00;16.48;1324.00;1.81;0
119;bunker;2453.00;13.62;1328.00;3.02;0
119;bunker;2457.00;14.70;1320.00;0.85;0
119;anti_air_building;2475.00;12.78;1315.00;3.87;0
119;anti_air_building;2429.00;15.20;1325.00;5.08;0
119;anti_air_building;2455.00;14.18;1316.00;2.92;0
119;synthetic_refinery;2454.00;15.78;1322.00;4.48;0
119;fuel_silo;2460.00;14.15;1308.00;0.86;0
119;radar_station;2448.00;15.48;1319.00;5.31;0
119;rocket_site;2458.00;13.88;1314.00;1.36;0
119;nuclear_reactor;2454.00;15.07;1308.00;2.92;0
120;arms_factory;2461.00;11.73;1342.00;5.35;0
120;arms_factory;2455.00;13.07;1338.00;0.28;0
120;arms_factory;2443.00;12.23;1338.00;3.29;0
120;arms_factory;2431.00;9.95;1351.00;1.13;0
120;arms_factory;2447.00;10.85;1348.00;2.34;0
120;arms_factory;2455.00;13.38;1337.00;0.18;0
120;industrial_complex;2444.00;13.55;1335.00;1.74;0
120;industrial_complex;2447.00;11.23;1346.00;4.40;0
120;industrial_complex;2437.00;11.75;1339.00;0.79;0
120;industrial_complex;2459.00;14.12;1334.00;4.91;0
120;industrial_complex;2448.00;13.45;1335.00;5.01;0
120;industrial_complex;2451.00;11.10;1344.00;2.85;0
120;air_base;2456.00;10.95;1345.00;5.52;0
120;naval_base;2434.00;9.78;1354.00;-2.68;12670
120;naval_base;2442.00;9.98;1351.00;-3.14;12670
120;bunker;2441.00;11.07;1343.00;1.29;0
120;bunker;2445.00;11.45;1340.00;5.42;0
120;bunker;2462.00;11.73;1343.00;5.52;0
120;bunker;2434.00;10.28;1347.00;3.36;0
120;bunker;2439.00;11.68;1339.00;6.03;0
120;bunker;2430.00;9.88;1350.00;2.41;0
120;bunker;2458.00;14.07;1330.00;3.96;0
120;coastal_bunker;2435.00;9.93;1353.00;-2.68;0
120;coastal_bunker;2443.00;10.05;1351.00;-3.14;0
120;dockyard;2429.00;9.50;1351.00;-2.68;0
120;anti_air_building;2441.00;13.82;1333.00;3.87;0
120;anti_air_building;2450.00;13.28;1336.00;5.08;0
120;anti_air_building;2437.00;10.45;1346.00;2.92;0
120;synthetic_refinery;2460.00;14.05;1330.00;4.48;0
120;fuel_silo;2462.00;12.55;1340.00;0.86;0
120;radar_station;2448.00;11.28;1341.00;5.31;0
120;rocket_site;2439.00;11.32;1342.00;1.36;0
120;nuclear_reactor;2432.00;10.28;1346.00;2.92;0
121;arms_factory;2500.00;14.12;1322.00;3.29;0
121;arms_factory;2481.00;13.07;1305.00;1.13;0
121;arms_factory;2491.00;12.95;1311.00;2.34;0
121;arms_factory;2481.00;12.57;1309.00;0.18;0
121;arms_factory;2501.00;12.78;1314.00;1.74;0
121;arms_factory;2499.00;12.82;1316.00;4.40;0
121;industrial_complex;2503.00;13.57;1308.00;0.79;0
121;industrial_complex;2497.00;13.90;1324.00;4.91;0
121;industrial_complex;2481.00;13.30;1317.00;5.01;0
121;industrial_complex;2480.00;12.85;1306.00;2.85;0
121;industrial_complex;2495.00;12.38;1303.00;5.52;0
121;industrial_complex;2501.00;12.85;1315.00;0.79;0
121;air_base;2502.00;13.45;1306.00;4.91;0
121;bunker;2499.00;13.15;1318.00;1.29;0
121;bunker;2479.00;12.98;1304.00;5.42;0
121;bunker;2491.00;12.78;1302.00;5.52;0
121;bunker;2509.00;13.78;1316.00;3.36;0
121;bunker;2481.00;13.18;1320.00;6.03;0
121;bunker;2495.00;12.88;1316.00;2.41;0
121;anti_air_building;2500.00;12.90;1316.00;3.96;0
121;anti_air_building;2497.00;13.10;1319.00;1.81;0
121;anti_air_building;2497.00;13.15;1310.00;3.02;0
121;synthetic_refinery;2480.00;13.18;1304.00;0.85;0
121;fuel_silo;2481.00;13.18;1320.00;3.87;0
121;radar_station;2494.00;12.68;1315.00;0.20;0
121;rocket_site;2494.00;12.60;1305.00;2.92;0
121;nuclear_reactor;2501.00;13.05;1317.00;4.48;0
122;arms_factory;2354.00;13.20;1264.00;2.34;0
122;arms_factory;2356.00;13.75;1268.00;0.18;0
122;arms_factory;2360.00;14.15;1295.00;1.74;0
122;arms_factory;2370.00;12.12;1282.00;4.40;0
122;arms_factory;2361.00;14.12;1296.00;0.79;0
122;arms_factory;2365.00;14.57;1285.00;4.91;0
122;industrial_complex;2356.00;13.48;1273.00;5.01;0
122;industrial_complex;2357.00;13.25;1264.00;2.85;0
122;industrial_complex;2379.00;13.18;1278.00;5.52;0
122;industrial_complex;2350.00;13.60;1289.00;0.79;0
122;industrial_complex;2372.00;12.07;1282.00;4.91;0
122;industrial_complex;2365.00;14.90;1269.00;1.29;0
122;air_base;2353.00;13.32;1268.00;5.42;0
122;bunker;2359.00;13.60;1273.00;5.52;0
122;bunker;2348.00;13.40;1279.00;3.36;0
122;bunker;2369.00;13.35;1275.00;6.03;0
122;bunker;2369.00;12.43;1277.00;2.41;0
122;bunker;2376.00;12.57;1281.00;3.96;0
122;bunker;2356.00;14.23;1296.00;1.81;0
122;bunker;2363.00;14.32;1291.00;3.02;0
122;bunker;2351.00;12.98;1262.00;0.85;0
122;bunker;2351.00;14.12;1286.00;3.87;0
122;bunker;2354.00;13.20;1289.00;5.08;0
122;anti_air_building;2371.00;14.32;1274.00;2.92;0
122;anti_air_building;2374.00;14.85;1274.00;4.48;0
122;anti_air_building;2358.00;13.75;1278.00;0.86;0
122;synthetic_refinery;2361.00;13.23;1280.00;3.52;0
122;fuel_silo;2361.00;13.93;1268.00;1.36;0
122;radar_station;2363.00;13.73;1282.00;4.54;0
122;rocket_site;2354.00;13.53;1270.00;5.59;0
122;nuclear_reactor;2357.00;14.00;1297.00;1.97;0
123;arms_factory;2343.00;10.00;1318.00;1.74;0
123;arms_factory;2351.00;10.70;1315.00;4.40;0
123;arms_factory;2347.00;10.15;1320.00;0.79;0
123;arms_factory;2345.00;9.82;1323.00;4.91;0
123;arms_factory;2351.00;14.53;1301.00;5.01;0
123;arms_factory;2361.00;11.65;1310.00;2.85;0
123;industrial_complex;2352.00;9.75;1326.00;5.52;0
123;industrial_complex;2345.00;10.20;1315.00;0.79;0
123;industrial_complex;2348.00;9.95;1324.00;4.91;0
123;industrial_complex;2347.00;11.80;1308.00;1.29;0
123;industrial_complex;2353.00;15.10;1305.00;5.42;0
123;industrial_complex;2355.00;9.60;1328.00;5.52;0
123;air_base;2358.00;12.62;1308.00;3.36;0
123;naval_base;2359.00;9.50;1334.00;-3.93;13834
123;naval_base;2353.00;9.57;1331.00;-3.46;13834
123;naval_base;2339.00;9.98;1311.00;-1.57;12668
123;naval_base;2369.00;9.57;1323.00;-4.12;13834
123;naval_base;2344.00;9.73;1324.00;-2.03;12668
123;bunker;2343.00;15.35;1302.00;0.85;0
123;bunker;2358.00;9.60;1328.00;3.87;0
123;bunker;2345.00;10.03;1321.00;5.08;0
123;bunker;2342.00;9.85;1318.00;2.92;0
123;bunker;2354.00;15.05;1305.00;4.48;0
123;bunker;2362.00;12.12;1308.00;0.86;0
123;bunker;2349.00;9.60;1331.00;3.52;0
123;bunker;2356.00;10.60;1318.00;1.36;0
123;bunker;2352.00;10.35;1320.00;2.92;0
123;bunker;2362.00;9.73;1322.00;5.59;0
123;coastal_bunker;2348.00;9.53;1333.00;-3.46;0
123;coastal_bunker;2368.00;9.60;1322.00;-4.12;0
123;coastal_bunker;2344.00;9.50;1311.00;-1.57;0
123;coastal_bunker;2354.00;9.60;1330.00;-3.93;0
123;coastal_bunker;2340.00;9.50;1319.00;-2.03;0
123;dockyard;2369.00;9.57;1323.00;-4.12;0
123;anti_air_building;2346.00;10.28;1312.00;6.10;0
123;anti_air_building;2350.00;10.20;1321.00;2.48;0
123;anti_air_building;2356.00;14.65;1305.00;5.15;0
123;synthetic_refinery;2349.00;14.95;1303.00;0.42;0
123;fuel_silo;2356.00;9.60;1329.00;4.54;0
123;radar_station;2354.00;10.70;1317.00;2.15;0
123;rocket_site;2343.00;10.00;1317.00;3.59;0
123;nuclear_reactor;2357.00;10.88;1314.00;0.33;0
124;arms_factory;2372.00;9.90;1239.00;0.79;0
124;arms_factory;2352.00;11.78;1248.00;4.91;0
124;arms_factory;2364.00;12.38;1255.00;5.01;0
124;arms_factory;2366.00;9.85;1237.00;2.85;0
124;arms_factory;2354.00;11.32;1248.00;5.52;0
124;arms_factory;2355.00;13.15;1256.00;0.79;0
124;industrial_complex;2367.00;9.80;1237.00;4.91;0
124;industrial_complex;2356.00;11.00;1248.00;1.29;0
124;industrial_complex;2357.00;10.25;1233.00;5.42;0
124;industrial_complex;2359.00;10.30;1238.00;5.52;0
124;industrial_complex;2358.00;10.82;1248.00;3.36;0
124;industrial_complex;2359.00;10.10;1233.00;6.03;0
124;air_base;2361.00;10.30;1238.00;2.41;0
124;naval_base;2353.00;9.73;1229.00;0.00;13852
124;naval_base;2380.00;9.50;1238.00;-0.79;13073
124;naval_base;2371.00;9.50;1238.00;1.19;13073
124;bunker;2368.00;12.25;1253.00;0.85;0
124;bunker;2355.00;11.15;1248.00;3.87;0
124;bunker;2376.00;12.73;1250.00;5.08;0
124;bunker;2356.00;12.00;1253.00;2.92;0
124;bunker;2357.00;10.32;1237.00;4.48;0
124;bunker;2361.00;10.30;1239.00;0.86;0
124;bunker;2369.00;10.32;1243.00;3.52;0
124;bunker;2353.00;10.25;1232.00;1.36;0
124;bunker;2383.00;10.25;1241.00;2.92;0
124;coastal_bunker;2361.00;9.50;1233.00;-0.20;0
124;coastal_bunker;2384.00;9.50;1238.00;-0.79;0
124;coastal_bunker;2351.00;9.50;1228.00;0.00;0
124;dockyard;2368.00;9.73;1237.00;1.19;0
124;anti_air_building;2362.00;10.50;1246.00;4.03;0
124;anti_air_building;2357.00;9.85;1231.00;1.87;0
124;anti_air_building;2360.00;10.00;1234.00;3.09;0
124;synthetic_refinery;2363.00;10.48;1246.00;6.10;0
124;fuel_silo;2352.00;10.28;1232.00;2.48;0
124;radar_station;2367.00;10.40;1245.00;6.26;0
124;rocket_site;2369.00;11.70;1250.00;0.42;0
124;nuclear_reactor;2352.00;10.23;1231.00;4.54;0
125;arms_factory;2327.00;10.30;1308.00;5.01;0
125;arms_factory;2312.00;9.98;1308.00;2.85;0
125;arms_factory;2311.00;10.00;1302.00;5.52;0
125;arms_factory;2292.00;14.07;1292.00;0.79;0
125;arms_factory;2335.00;14.60;1304.00;4.91;0
125;arms_factory;2328.00;14.05;1300.00;1.29;0
125;industrial_complex;2313.00;10.10;1307.00;5.42;0
125;industrial_complex;2309.00;13.43;1296.00;5.52;0
125;industrial_complex;2322.00;10.70;1306.00;3.36;0
125;industrial_complex;2335.00;14.78;1303.00;6.03;0
125;industrial_complex;2307.00;10.28;1300.00;2.41;0
125;industrial_complex;2318.00;9.75;1315.00;3.96;0
125;air_base;2311.00;13.93;1295.00;1.81;0
125;naval_base;2333.00;9.60;1316.00;-3.61;12668
125;naval_base;2320.00;9.65;1316.00;-3.14;12668
125;naval_base;2304.00;9.50;1312.00;-2.68;12668
125;naval_base;2327.00;9.50;1321.00;-3.39;12668
125;naval_base;2296.00;9.80;1306.00;-3.14;13449
125;bunker;2326.00;13.15;1297.00;4.48;0
125;bunker;2294.00;14.07;1297.00;0.86;0
125;bunker;2315.00;10.32;1299.00;3.52;0
125;bunker;2319.00;9.95;1312.00;1.36;0
125;bunker;2309.00;9.95;1311.00;2.92;0
125;bunker;2332.00;14.48;1305.00;5.59;0
125;bunker;2326.00;9.60;1316.00;1.97;0
125;bunker;2314.00;10.00;1312.00;6.09;0
125;bunker;2332.00;9.85;1312.00;1.37;0
125;coastal_bunker;2327.00;9.50;1321.00;-3.39;0
125;coastal_bunker;2330.00;9.60;1318.00;-3.61;0
125;coastal_bunker;2309.00;9.80;1314.00;-3.14;0
125;coastal_bunker;2301.00;9.50;1308.00;-2.68;0
125;coastal_bunker;2294.00;9.95;1306.00;-3.14;0
125;dockyard;2311.00;9.80;1314.00;-3.14;0
125;anti_air_building;2295.00;14.45;1292.00;0.42;0
125;anti_air_building;2309.00;9.90;1306.00;4.54;0
125;anti_air_building;2317.00;9.80;1315.00;5.76;0
125;synthetic_refinery;2295.00;14.05;1297.00;3.59;0
125;fuel_silo;2322.00;9.70;1314.00;0.33;0
125;radar_station;2314.00;10.20;1305.00;2.87;0
125;rocket_site;2293.00;11.60;1302.00;5.65;0
125;nuclear_reactor;2314.00;9.93;1314.00;2.04;0
126;arms_factory;2337.00;13.95;1279.00;5.52;0
126;arms_factory;2337.00;15.40;1296.00;0.79;0
126;arms_factory;2319.00;12.38;1270.00;4.91;0
126;arms_factory;2297.00;14.50;1281.00;1.29;0
126;arms_factory;2309.00;14.38;1291.00;5.42;0
126;arms_factory;2330.00;14.48;1283.00;5.52;0
126;industrial_complex;2334.00;13.82;1283.00;3.36;0
126;industrial_complex;2336.00;14.45;1279.00;6.03;0
126;industrial_complex;2320.00;12.95;1274.00;2.41;0
126;industrial_complex;2323.00;13.73;1269.00;3.96;0
126;industrial_complex;2296.00;14.60;1281.00;1.81;0
126;industrial_complex;2324.00;14.28;1286.00;3.02;0
126;air_base;2329.00;14.50;1283.00;0.85;0
126;bunker;2342.00;13.65;1282.00;3.87;0
126;bunker;2324.00;13.98;1291.00;5.08;0
126;bunker;2301.00;12.55;1272.00;2.92;0
126;bunker;2308.00;12.70;1273.00;4.48;0
